Traffic Report ID,Published Date,Issue Reported,Location,Latitude,Longitude,Address,Status,Status Date
0B9C57DB4F740E08A9A314C9428FC5E7ADDFF232_1556058278,04/23/2019 10:24:38 PM +0000,Traffic Hazard,"(30.333999,-97.721241)",30.333999,-97.721241,N Lamar Blvd & Brentwood St,ARCHIVED,04/23/2019 11:50:04 PM +0000
BCC77E4DFA8A27ABCDC049C46D89E73F17CB5CCC_1558419395,05/21/2019 06:16:35 AM +0000,TRFC HAZD/ DEBRIS,"(30.364126,-97.90485)",30.364126000000002,-97.90485,12909 Appaloosa Chase Dr,ARCHIVED,05/21/2019 06:25:04 AM +0000
FCD8B5B9ECB89E65D56504F6F6CFE82EED26887E_1588045058,04/28/2020 03:37:38 AM +0000,Crash Urgent,"(30.362169,-97.689435)",30.362169,-97.689435,9510 Oriole Dr,ARCHIVED,04/28/2020 05:20:03 AM +0000
055550DAD2FD7BB5AEE434F17CA74CA072982AC1_1597541719,08/16/2020 01:35:19 AM +0000,Crash Urgent,"(30.394786,-97.746264)",30.394786,-97.746264,10211-11149 Research Blvd Nb,ARCHIVED,08/16/2020 01:45:04 AM +0000
FE025DC13E5C9AB0D0625CAE795D5CB0A0444B1D_1621381910,05/18/2021 11:51:50 PM +0000,Crash Service,"(30.230773,-97.721155)",30.230773,-97.72115500000001,2100 Wickersham Ln,ARCHIVED,05/19/2021 12:25:02 AM +0000
537337C8D4656D862C12E79427C9232B5B7D803E_1551580420,03/03/2019 02:33:40 AM +0000,Crash Urgent,"(30.305972,-97.703243)",30.305971999999997,-97.703243,1300-1425 E 51st St,ARCHIVED,03/03/2019 03:30:05 AM +0000
599E9EF3575AE3622FE4BC5B1B01C3705A7E848C_1651960747,05/07/2022 09:59:07 PM +0000,Stalled Vehicle,"(30.402284,-97.657357)",30.402284,-97.65735699999999,E Parmer Ln & Tech Ridge Blvd,ARCHIVED,05/07/2022 10:25:02 PM +0000
2BA733E086E7C2F98B3A193782146AD21060C051_1557435859,05/09/2019 09:04:19 PM +0000,Crash Urgent,"(30.394202,-97.83397)",30.394202000000003,-97.83397,9900 Mc Neil Dr,ARCHIVED,05/09/2019 09:20:06 PM +0000
8F723119A7842320B2BC984B04D2A76808E8EBD7_1515007747000,01/03/2018 07:29:00 PM +0000,Traffic Hazard,"(30.229511,-97.712633)",30.229511,-97.712633,E Riverside Dr & Faro Dr,ARCHIVED,01/03/2018 07:45:00 PM +0000
7340CA224C5C8D2B89562159A4D81D9225A20E65_1595211921,07/20/2020 02:25:21 AM +0000,Crash Urgent,"(30.366924,-97.70506)",30.366923999999997,-97.70506,1143 W Rundberg Ln,ARCHIVED,07/20/2020 04:30:04 AM +0000
2B8C5C3D26A90DD3AE49B5001F6C2D3139BB6FC8_1576276095,12/13/2019 10:28:15 PM +0000,Traffic Hazard,"(30.248245,-97.736437)",30.248245,-97.736437,1101-1111 E Riverside Dr,ARCHIVED,12/13/2019 11:15:04 PM +0000
DEC9AAFAF19BDF640CC32DE3B7E4CF1B074F9730_1543727026,12/02/2018 05:03:46 AM +0000,Crash Urgent,"(30.34195,-97.729354)",30.34195,-97.729354,1700 Justin Ln,ARCHIVED,12/02/2018 08:00:04 AM +0000
141CF79EB726E82B109E3AB6262B8026ABA43A77_1553607746,03/26/2019 01:42:26 PM +0000,TRFC HAZD/ DEBRIS,"(30.285876,-97.806107)",30.285876000000002,-97.806107,400 WESTLAKE DR,ARCHIVED,03/26/2019 03:15:04 PM +0000
C84AE5A29628044CBA70BED7589819F26AB3054B_1539450994,10/13/2018 05:16:34 PM +0000,Crash Service,"(30.471283,-97.797512)",30.471283000000003,-97.797512,13945 N Us 183 Hwy Svrd Nb,ARCHIVED,10/13/2018 05:55:02 PM +0000
301EAF56AF1C4D75326E4D40EEEA8153A89CE7F5,10/01/2017 09:06:00 PM +0000,Traffic Hazard,"(30.3098324,-97.7104619)",30.309832399999998,-97.71046190000001,0 N Ih 35 Svrd Sb At E 51st Trn,ARCHIVED,05/18/2018 01:00:00 AM +0000
B01F67ADB17354737D273B0CAE8D36366B08AF91_1559774115,06/05/2019 10:35:15 PM +0000,Crash Service,"(30.315269,-97.702144)",30.315269,-97.70214399999999,Cameron Rd & Ridgehaven Dr,ARCHIVED,06/05/2019 11:55:02 PM +0000
17360DCE042D71F15879520E4C2254F00C000FA3_1598057575,08/22/2020 12:52:55 AM +0000,TRAFFIC FATALITY,"(30.286411,-97.592519)",30.286410999999998,-97.592519,7221 N FM 973 RD,ARCHIVED,08/22/2020 07:40:04 AM +0000
17B990DA5A70AC723A5540ECFCB935530A5F7849_1551461757,03/01/2019 05:35:57 PM +0000,Crash Service,"(30.256052,-97.761491)",30.256052,-97.761491,S Lamar Blvd & Treadwell St,ARCHIVED,03/01/2019 06:00:05 PM +0000
1D39AD587747B9C15F27B294438DD4145B2A79A9_1526282970000,05/14/2018 07:29:00 AM +0000,zSTALLED VEHICLE,"(30.212431,-97.712609)",30.212431,-97.712609,6000 E Ben White Blvd Wb,ARCHIVED,05/14/2018 08:05:00 AM +0000
38165AF29AB1E2D307F60404EC6C2DB11E51C84E_1578017116,01/03/2020 02:05:16 AM +0000,Crash Service,"(30.306746,-97.709177)",30.306746,-97.709177,1200 Barbara Jordan Blvd,ARCHIVED,01/03/2020 03:10:04 AM +0000
A867DE00C711504A6B5E881693B5C34E9F0599C5_1627611939,07/30/2021 02:25:39 AM +0000,Crash Urgent,"(30.388234,-97.722742)",30.388234000000004,-97.72274200000001,10401 Burnet Rd,ARCHIVED,07/30/2021 03:05:03 AM +0000
8D8EBEA7B076C177ECD21E2D0D7E52FA74C48F3C_1540236943,10/22/2018 07:35:43 PM +0000,Crash Urgent,"(30.263019,-97.789625)",30.263019,-97.789625,1300 S Mopac Expy Sb,ARCHIVED,10/22/2018 10:20:03 PM +0000
8F48A9E0132ABD0575E1EDC471A05B67D62EED5E_1613131318,02/12/2021 12:01:58 PM +0000,COLLISION,"(30.256842,-97.603247)",30.256842,-97.603247,4800-6312 N Sh 130 Svrd Sb,ARCHIVED,02/12/2021 12:40:03 PM +0000
379370BC6A1846B51FB083525E94CDC87BC6ADF3_1520683458000,03/10/2018 12:04:00 PM +0000,Crash Service,"(30.263382,-97.744567)",30.263382,-97.744567,E Cesar Chavez St & Congress Ave,ARCHIVED,03/10/2018 06:50:00 PM +0000
C6112F01865686C1DA31B7E721515A89A03E0F0E_1614799574,03/03/2021 07:26:14 PM +0000,Crash Service,"(30.278984,-97.701692)",30.278984,-97.70169200000001,1400-1408 AIRPORT BLVD,ARCHIVED,03/03/2021 08:30:03 PM +0000
DF1FA50C9F190117BEC623D72ED64F655EA0360F_1591137785,06/02/2020 10:43:05 PM +0000,TRFC HAZD/ DEBRIS,"(30.372491,-97.625103)",30.372490999999997,-97.625103,E YAGER LN & E PARMER LN,ARCHIVED,06/02/2020 11:10:03 PM +0000
BE98FBB5FEF1A2A7CE8BE317FCBCE6B1912024C3_1544221189,12/07/2018 10:19:49 PM +0000,Crash Urgent,"(30.425584,-97.71561)",30.425584000000004,-97.71561,4001-4229 W Parmer Ln,ARCHIVED,12/07/2018 11:00:04 PM +0000
A66AB96FFF76B3C3C2810151921B30CE73DF0D0D_1578412915,01/07/2020 04:01:55 PM +0000,Crash Urgent,"(30.377232,-97.689038)",30.377232,-97.689038,10836 N LAMAR BLVD,ARCHIVED,01/07/2020 04:10:05 PM +0000
9C3D9746E3DEF4E72391716B528F6F3F28368E16_1618669201,04/17/2021 02:20:01 PM +0000,Traffic Hazard,"(30.220542,-97.687424)",30.220542,-97.687424,7900-8010 E Ben White Blvd Wb,ARCHIVED,04/17/2021 02:55:03 PM +0000
94C7E8B8DA75D775E4619F76CAE2085343847843_1525242626000,05/02/2018 06:30:00 AM +0000,TRFC HAZD/ DEBRIS,"(30.081651,-97.715174)",30.081651,-97.715174,9600-10541 S Sh 45 E Eb,ARCHIVED,05/02/2018 06:45:00 AM +0000
831376F92ED066E803751A5A0C0ECD90A104915A_1550004764,02/12/2019 08:52:44 PM +0000,Crash Service,"(30.22092,-97.765149)",30.22092,-97.765149,4200-4227 S Congress Ave,ARCHIVED,02/12/2019 09:10:04 PM +0000
87FC57A9E4B4B7CFED49FDE83E1B3D5138966A4F_1517821161000,02/05/2018 08:59:00 AM +0000,Traffic Hazard,"(30.30967,-97.710393)",30.30967,-97.71039300000001,5100 N IH 35 SB,ARCHIVED,02/05/2018 03:05:00 PM +0000
0D0B359CF59B0F9E0BA32C31996184FD19B470F3_1549545621,02/07/2019 01:20:21 PM +0000,Traffic Hazard,"(30.421575,-97.747213)",30.421575,-97.747213,11800 RESEARCH BLVD NB,ARCHIVED,02/07/2019 01:40:03 PM +0000
0200320AE3BC247E747EF93E3259BC29DDF53392_1539289687,10/11/2018 08:28:07 PM +0000,Crash Urgent,"(30.287049,-97.741623)",30.287049,-97.741623,2300-2354 GUADALUPE ST,ARCHIVED,10/11/2018 09:15:03 PM +0000
28BA0C2E163D433D4EC5EDC8982EE3A2146A0D24_1522138226000,03/27/2018 08:10:00 AM +0000,Crash Service,"(30.393433,-97.843504)",30.393433,-97.84350400000001,10600 Fm 2222 Rd,ARCHIVED,03/27/2018 02:50:00 PM +0000
F98B74B9EA9CF343C2CB4DD58C9A851780C4BF35_1628779027,08/12/2021 02:37:07 PM +0000,COLLISION/PRIVATE PROPERTY,"(30.123967,-97.804875)",30.123966999999997,-97.804875,820 Camino Vaquero Pkwy,ARCHIVED,08/12/2021 03:05:03 PM +0000
BDF3F54642B2D80F8E87B6474EAAAD11ECE8058A_1595048073,07/18/2020 04:54:33 AM +0000,Crash Urgent,"(30.24935,-97.767545)",30.24935,-97.767545,2000-2020 S Lamar Blvd,ARCHIVED,07/18/2020 06:40:04 AM +0000
A0A82EBDD4A855C999B56CE855A244A672DCAFFF_1557535064,05/11/2019 12:37:44 AM +0000,Crash Urgent,"(30.287809,-97.72799)",30.287809000000003,-97.72799,900-920 E Dean Keeton St,ARCHIVED,05/11/2019 01:45:04 AM +0000
DDD4D406C39725C5FF13DBD71B77578F63D11735_1539108616,10/09/2018 06:10:16 PM +0000,Crash Urgent,"(30.430815,-97.70121)",30.430815000000003,-97.70121,Burnet Rd & Scofield Ridge Pkwy,ARCHIVED,10/09/2018 09:05:06 PM +0000
16E17C45C724580956A7BC61318DF498668D2508_1571156195,10/15/2019 04:16:35 PM +0000,Crash Urgent,"(30.119418,-97.804345)",30.119418,-97.804345,12600 S Ih 35 Sb,ARCHIVED,10/15/2019 05:40:04 PM +0000
4EC9F4EB1CF064513747B5E058DD05F3F6D6B737_1516861692000,01/25/2018 06:28:00 AM +0000,COLLISN/ LVNG SCN,"(30.281805,-98.050716)",30.281805,-98.05071600000001,10048 LONGHORN SKWY,ARCHIVED,01/25/2018 12:45:00 PM +0000
7C7B84EEAEC18233E982D101637AB2A4033C6FB0_1509817030000,11/04/2017 05:37:00 PM +0000,Traffic Hazard,"(30.408935,-97.745305)",30.408934999999996,-97.745305,11200 RESEARCH BLVD SB,ARCHIVED,11/04/2017 06:40:00 PM +0000
50D6C3C9E4B3DD713FB1ADF7871F510727A64004_1586622527,04/11/2020 04:28:47 PM +0000,zSTALLED VEHICLE,"(30.246089,-97.802888)",30.246089,-97.802888,3600-blk S Capital Of Texas Hwy Nb,ARCHIVED,04/11/2020 05:00:05 PM +0000
02177BB470EC8D951EC376A1EDB9D76AC9B82BFE_1572019225,10/25/2019 04:00:25 PM +0000,Traffic Hazard,"(30.236011,-97.847052)",30.236010999999998,-97.847052,5700-6157 W Us 290 Hwy Eb,ARCHIVED,10/25/2019 04:15:04 PM +0000
E5FDFECFC553986C951E0E21DBBFF37E5462F772_1645158005,02/18/2022 04:20:05 AM +0000,TRFC HAZD/ DEBRIS,"(30.44121,-97.664481)",30.441209999999998,-97.66448100000001,1424-1440 W WELLS BRANCH PKWY,ARCHIVED,02/18/2022 04:35:03 AM +0000
D92055328A6D25F74005C32CB76EE896127F83B4_1629550679,08/21/2021 12:57:59 PM +0000,Crash Service,"(30.228259,-97.789405)",30.228259,-97.789405,4430 Menchaca Rd,ARCHIVED,08/21/2021 01:30:02 PM +0000
28BA0C2E163D433D4EC5EDC8982EE3A2146A0D24_1557513171,05/10/2019 06:32:51 PM +0000,LOOSE LIVESTOCK,"(30.381573,-97.520409)",30.381573,-97.520409,11904 ARNHAMN LN,ARCHIVED,05/10/2019 07:45:03 PM +0000
CC19B4E902F58637AF736A8393EFE79EF4829AAA_1602970284,10/17/2020 09:31:24 PM +0000,TRFC HAZD/ DEBRIS,"(30.158643,-97.681297)",30.158642999999998,-97.681297,9508 FM 812 RD,ARCHIVED,10/17/2020 09:40:03 PM +0000
6896DDC64EF4051E872B1E3B3B37D25E74F3C335_1625090500,06/30/2021 10:01:40 PM +0000,Crash Urgent,"(30.257671,-97.706029)",30.257671000000002,-97.706029,640 Tillery St,ARCHIVED,06/30/2021 10:55:02 PM +0000
B58E4E3D5854B4F054FEE18B0F37F1040F62A135_1560988089,06/19/2019 11:48:09 PM +0000,COLLISION,"(30.334825,-97.976943)",30.334825,-97.976943,Flint Rock Rd & Jack Nicklaus Dr,ARCHIVED,06/20/2019 12:20:04 AM +0000
48D317A055F42F511B580CB8D17221BFA0E3DB1C_1522678306000,04/02/2018 02:11:00 PM +0000,Traffic Hazard,"(30.290598,-97.772053)",30.290598,-97.772053,Enfield Rd & Exposition Blvd,ARCHIVED,04/02/2018 02:40:00 PM +0000
91D5E6728240DD7EDC866732C15A56A934CF0A97_1525192069000,05/01/2018 04:27:00 PM +0000,Crash Service,"(30.314445,-97.663289)",30.314445000000003,-97.663289,7112 Ed Bluestein Blvd Svrd Sb,ARCHIVED,05/01/2018 05:50:00 PM +0000
397D13D9AEE3CE3572A22022F4C50CF8553A668A_1556231351,04/25/2019 10:29:11 PM +0000,Traffic Hazard,"(30.267601,-97.75575)",30.267601000000003,-97.75575,119-123 N Lamar Blvd,ARCHIVED,04/26/2019 12:45:04 AM +0000
2E2F7B99FBABB51EC37D8F54B164F309B2A6FC36_1612999418,02/10/2021 11:23:38 PM +0000,Traffic Hazard,"(30.2697,-97.719031)",30.2697,-97.719031,Rosewood Ave & Chicon St,ARCHIVED,02/11/2021 12:55:03 AM +0000
042338D46C2028808F298DEC735DC7ADF0C162F6_1602807369,10/16/2020 12:16:09 AM +0000,Traffic Hazard,"(30.401624,-97.656549)",30.401623999999998,-97.656549,801-945 E Parmer Ln,ARCHIVED,10/16/2020 12:40:03 AM +0000
E5FE83A7EFBF591DEB9C3274D458729A2E26227E_1604390119,11/03/2020 07:55:19 AM +0000,Crash Urgent,"(30.263237,-97.724135)",30.263237,-97.724135,E 7th St & Chalmers Ave,ARCHIVED,11/03/2020 09:40:04 AM +0000
570722B44EC7003126D686B70703051E72FF7408_1612493845,02/05/2021 02:57:25 AM +0000,Stalled Vehicle,"(30.23909,-97.71937)",30.23909,-97.71937,1400 S Pleasant Valley Rd,ARCHIVED,02/05/2021 03:55:03 AM +0000
F4FAF47BB059D0A21962676667D734FEAA7549AE_1508234615000,10/17/2017 10:03:00 AM +0000,TRFC HAZD/ DEBRIS,"(30.260127,-97.907243)",30.260127,-97.90724300000001,9400-10239 W SH 71,ARCHIVED,05/18/2018 01:00:00 AM +0000
56A99828B4FE6DD222C5AA346F744D07B4ED6030_1569257322,09/23/2019 04:48:42 PM +0000,Crash Service,"(30.232017,-97.736488)",30.232017,-97.736488,1819 E Oltorf St,ARCHIVED,09/23/2019 05:40:04 PM +0000
FFBA58386F77F9616685B1558613ABA9A9CFACCE_1552532550,03/14/2019 03:02:30 AM +0000,Crash Urgent,"(30.303959,-97.717807)",30.303959000000003,-97.717807,Bennett Ave & E 45th St,ARCHIVED,03/14/2019 04:40:04 AM +0000
4D027DAD69409A84F289016DAC695616B78DDE20_1580282253,01/29/2020 07:17:33 AM +0000,Crash Urgent,"(30.286277,-97.746434)",30.286277000000002,-97.746434,700-715 W 22nd Half St,ARCHIVED,01/29/2020 07:45:05 AM +0000
6D79AC70FCCBE187D7F97AC9E62067753408BC0F_1619804965,04/30/2021 05:49:25 PM +0000,Traffic Hazard,"(30.388155,-97.759838)",30.388154999999998,-97.759838,Great Hills Trl & N Capital Of Texas Hwy Nb,ARCHIVED,04/30/2021 06:05:03 PM +0000
DE86CC3F60A4A0F9AE1596B865AE93E39C12D4B9_1620839505,05/12/2021 05:11:45 PM +0000,Traffic Hazard,"(30.339825,-97.754377)",30.339825,-97.754377,0 N Mopac Sb To Northland Ramp,ARCHIVED,05/12/2021 05:40:04 PM +0000
4F2B344C5268B61FB41F14C640AEAF89BB7AE6D7_1549058741,02/01/2019 10:05:41 PM +0000,Crash Service,"(30.363262,-97.717261)",30.363262,-97.717261,Research Blvd Svrd Nb & Ohlen Rd,ARCHIVED,02/02/2019 12:10:03 AM +0000
D27B72F7FB3FF203AEA4226C41DFC711D55117EF_1544088539,12/06/2018 09:28:59 AM +0000,Crash Urgent,"(30.237665,-97.727565)",30.237665000000003,-97.727565,1701 Burton Dr,ARCHIVED,12/06/2018 10:15:03 AM +0000
AFAB49F6867BEE0F1A854B04D73CF2605CC29593_1512117006000,12/01/2017 08:30:00 AM +0000,Traffic Impediment,"(30.405007,-97.663896)",30.405007,-97.663896,12701-12711 Mc Callen Pass,ARCHIVED,12/01/2017 09:10:00 AM +0000
487F7249133F47E44B4A80CF2A0CBAD298B56967_1549063158,02/01/2019 11:19:18 PM +0000,Crash Urgent,"(30.394129,-97.746315)",30.394129,-97.746315,10200 RESEARCH BLVD NB,ARCHIVED,02/02/2019 01:15:04 AM +0000
ABCD1C5876F36174110775438923CE78ACBF8594_1651328192,04/30/2022 02:16:32 PM +0000,Crash Urgent,"(30.234061,-97.864779)",30.234060999999997,-97.864779,W William Cannon Dr & W Us 290 Hwy,ARCHIVED,04/30/2022 05:50:03 PM +0000
844D52FF52B351D0CE26C69174940CB586C3B1DD_1536007494,09/03/2018 08:44:54 PM +0000,TRFC HAZD/ DEBRIS,"(30.08191,-97.693339)",30.081909999999997,-97.693339,S Sh 45 E Svrd Wb & S Us 183 Hwy Sb,ARCHIVED,09/03/2018 09:00:02 PM +0000
8625B37CD2002510D8A44BF30088560F7CED9EED_1611361753,01/23/2021 12:29:13 AM +0000,Traffic Hazard,"(30.341323,-97.769631)",30.341323,-97.769631,Fm 2222 Rd & Mesa Dr,ARCHIVED,01/23/2021 12:45:03 AM +0000
51DA62A4D7C1AFEF718CCC35F07551F2BB3879F2_1532642248,07/26/2018 09:57:28 PM +0000,Crash Urgent,"(30.430202,-97.670056)",30.430202,-97.670056,14051 N Ih 35 Svrd Nb,ARCHIVED,07/26/2018 11:00:02 PM +0000
02EF6A4D5E9B6440EE4513BAF40746CB8E872FE4_1631916704,09/17/2021 10:11:44 PM +0000,Traffic Hazard,"(30.265929,-97.746245)",30.265928999999996,-97.746245,W 3rd St & Lavaca St,ARCHIVED,09/17/2021 10:30:03 PM +0000
7167E28632050B446EDAC59DFF38370194317B4A_1587753848,04/24/2020 06:44:08 PM +0000,Traffic Hazard,"(30.356141,-97.715595)",30.356140999999997,-97.715595,8300-8814 Research Blvd Sb,ARCHIVED,04/24/2020 07:10:03 PM +0000
3B987A82043F7DF95B5784095B5CE3BB870DC709_1526387648000,05/15/2018 12:34:00 PM +0000,Traffic Hazard,"(30.382976,-97.673622)",30.382976,-97.673622,11700 N IH 35 NB,ARCHIVED,05/15/2018 12:55:00 PM +0000
6341E003520BC779C996D2490305A597FF45A8AE_1563143195,07/14/2019 10:26:35 PM +0000,Crash Service,"(30.26432,-97.744197)",30.26432,-97.744197,E 2nd St & Congress Ave,ARCHIVED,07/14/2019 10:40:05 PM +0000
E6058169CBE1692B9BF9E73BE49D2B873BEA58CB_1560889465,06/18/2019 08:24:25 PM +0000,COLLISION,"(30.358838,-97.587746)",30.358838000000002,-97.587746,12400-12725 N Sh 130 Nb,ARCHIVED,06/18/2019 09:40:04 PM +0000
5EC0660A4DCECB1B6FF4CA1A1D48CA532DEAE433_1602434290,10/11/2020 04:38:10 PM +0000,Traffic Hazard,"(30.429863,-97.761022)",30.429863,-97.761022,12500 Research Blvd Sb,ARCHIVED,10/11/2020 05:00:04 PM +0000
B58FB752388A4F5F1BBC1AA2353785F4EF11DABD_1576773468,12/19/2019 04:37:48 PM +0000,Crash Service,"(30.277626,-97.667373)",30.277626,-97.667373,4201 Ed Bluestein Blvd Nb,ARCHIVED,12/19/2019 06:35:04 PM +0000
C1D262A03495880AB003DDE6D06A10E9E84013F5_1581374025,02/10/2020 10:33:45 PM +0000,COLLISION,"(30.232563,-97.49261)",30.232563,-97.49261,Fm 969 Rd & Blake Manor Rd,ARCHIVED,02/10/2020 11:25:03 PM +0000
1D4819FD179F9926C5063C1C33BC8A7D791FBC26_1560427569,06/13/2019 12:06:09 PM +0000,Crash Urgent,"(30.276992,-97.751677)",30.276992,-97.751677,1004 W 12th St,ARCHIVED,06/13/2019 12:55:03 PM +0000
FEE8346A5A401A9C314846811346613D2DDF998C_1570213393,10/04/2019 06:23:13 PM +0000,zSTALLED VEHICLE,"(30.266437,-97.740734)",30.266437,-97.740734,E 5th St & San Jacinto Blvd,ARCHIVED,10/04/2019 09:00:06 PM +0000
CAAF958A3B5A7343A3313BD5F86E8DAD7648B2CC_1561472171,06/25/2019 02:16:11 PM +0000,Crash Urgent,"(30.443084,-97.744443)",30.443084000000002,-97.744443,Mc Neil Dr & Marble Falls Cv,ARCHIVED,06/25/2019 03:30:06 PM +0000
D669FDA82B99AA31FAC1D6A337F32AC4B44A954F_1606241874,11/24/2020 06:17:54 PM +0000,Traffic Hazard,"(30.341089,-97.578956)",30.341089,-97.578956,9701-9725 E Parmer Ln,ARCHIVED,11/24/2020 07:10:03 PM +0000
D01A69B9F1F977AECB0964C4BCEE814EECAA02E2_1650468323,04/20/2022 03:25:23 PM +0000,COLLISION,"(30.372491,-97.625103)",30.372490999999997,-97.625103,E YAGER LN & E PARMER LN,ARCHIVED,04/20/2022 04:20:03 PM +0000
3C457CE18C2E37A4437E0201076AD638367EF0EA_1532297125,07/22/2018 10:05:25 PM +0000,Traffic Hazard,"(30.322463,-97.707423)",30.322463,-97.70742299999999,N Ih 35 Svrd Sb & E Koenig Ln Svrd Wb,ARCHIVED,07/22/2018 10:25:02 PM +0000
8625B37CD2002510D8A44BF30088560F7CED9EED_1556309638,04/26/2019 08:13:58 PM +0000,zSTALLED VEHICLE,"(30.414814,-97.707003)",30.414814,-97.707003,12200 N Mopac Expy Svrd Sb,ARCHIVED,04/26/2019 08:25:03 PM +0000
63D450C9E57F468B67777C759827604249F44C38_1582525800,02/24/2020 06:30:00 AM +0000,Crash Urgent,"(30.32873,-97.659419)",30.32873,-97.659419,E Us 290 Hwy Svrd Wb & Tuscany Way,ARCHIVED,02/24/2020 08:30:04 AM +0000
418E19155782FC7F12CED8332C8ED025AEC227A5_1649543224,04/09/2022 10:27:04 PM +0000,Crash Urgent,"(30.190795,-97.769654)",30.190795,-97.769654,6511 S Ih 35 Svrd Nb,ARCHIVED,04/10/2022 12:00:03 AM +0000
941B11D1510AA9D549D5CBC8C521572BEBC8337A_1635282169,10/26/2021 09:02:49 PM +0000,TRFC HAZD/ DEBRIS,"(30.418853,-97.748221)",30.418853000000002,-97.748221,5600-5616 DUVAL RD,ARCHIVED,10/26/2021 09:10:03 PM +0000
B02B25076199964BB7439541DFD797C0397ED4C0_1562921249,07/12/2019 08:47:29 AM +0000,Traffic Hazard,"(30.40803,-97.675235)",30.40803,-97.675235,W Parmer Ln & N Ih 35 Svrd Sb,ARCHIVED,07/12/2019 09:10:04 AM +0000
02EF6A4D5E9B6440EE4513BAF40746CB8E872FE4_1580940451,02/05/2020 10:07:31 PM +0000,Traffic Hazard,"(30.233518,-97.721991)",30.233518,-97.721991,4400-4546 E RIVERSIDE DR,ARCHIVED,02/05/2020 11:15:06 PM +0000
BBC42BB2D3F982AE8245231CA7EC8135A902BEFC_1576978318,12/22/2019 01:31:58 AM +0000,COLLISION,"(30.286352,-97.63111)",30.286352,-97.63110999999999,6110-6199 Decker Ln,ARCHIVED,12/22/2019 01:50:04 AM +0000
A4A9258269029F3E083C5992498F66E8DF216B50_1555194883,04/13/2019 10:34:43 PM +0000,Traffic Hazard,"(30.305197,-97.743049)",30.305196999999996,-97.743049,W 38th St & N Lamar Blvd,ARCHIVED,04/13/2019 10:55:03 PM +0000
A263C9B1238331AF0C7F83C04F8274786D9D6083_1557590090,05/11/2019 03:54:50 PM +0000,TRFC HAZD/ DEBRIS,"(30.233073,-97.926508)",30.233072999999997,-97.926508,9810-BLK VIKKI TER,ARCHIVED,05/11/2019 04:10:03 PM +0000
4A1432C03DFFE532268819E1F8AB3083818ACE50_1561925735,06/30/2019 08:15:35 PM +0000,COLLISION,"(30.456303,-97.664417)",30.456303000000002,-97.664417,Vision Dr & Grand Avenue Pkwy,ARCHIVED,06/30/2019 08:35:04 PM +0000
F19483C6A9FBACFEBFF05EB372439D8C0403745F_1583453486,03/06/2020 12:11:26 AM +0000,Traffic Hazard,"(30.218948,-97.691404)",30.218947999999997,-97.691404,7403-7599 E Riverside Dr,ARCHIVED,03/06/2020 01:55:03 AM +0000
A2CA91D818D65BF9241C972699CE78FB5F46E993_1628559989,08/10/2021 01:46:29 AM +0000,TRFC HAZD/ DEBRIS,"(30.395558,-97.5901)",30.395558,-97.5901,Gregg Manor Rd & Cameron Rd,ARCHIVED,08/10/2021 02:00:02 AM +0000
77639F5342DDFDDB38AA932CD45BA9997A1DCF79_1522414918000,03/30/2018 01:01:00 PM +0000,Crash Urgent,"(30.224925,-97.703433)",30.224925,-97.70343299999999,Montopolis Dr & E Riverside Dr,ARCHIVED,03/30/2018 02:25:00 PM +0000
07F97CC68EEBF81AFCD32F6FC0AAD7E1F17E0C00_1620334265,05/06/2021 08:51:05 PM +0000,Crash Urgent,"(30.273561,-97.690424)",30.273560999999997,-97.690424,Springdale Rd & Oak Springs Dr,ARCHIVED,05/06/2021 10:00:03 PM +0000
937E42740E2AF2C49128A1E6DFA59A3EFC9149CE_1638453348,12/02/2021 01:55:48 PM +0000,Traffic Hazard,"(30.244267,-97.690774)",30.244266999999997,-97.690774,248-260 BASTROP HWY SB,ARCHIVED,12/02/2021 02:10:02 PM +0000
D1D904BDB4FAEC931ACB49890B51B0657C0BB751_1562434912,07/06/2019 05:41:52 PM +0000,COLLISN/ LVNG SCN,"(30.264051,-97.891927)",30.264051000000002,-97.891927,9015-9337 Southwest Pkwy,ARCHIVED,07/06/2019 06:25:04 PM +0000
E1687F7478020253F747B6F9BAF48D571471B18C_1636729067,11/12/2021 02:57:47 PM +0000,Crash Urgent,"(30.163289,-97.800709)",30.163289000000002,-97.800709,S 1st St & Taft Ln,ARCHIVED,11/12/2021 04:20:03 PM +0000
4A1432C03DFFE532268819E1F8AB3083818ACE50_1518506773000,02/13/2018 07:26:00 AM +0000,Traffic Impediment,"(30.264656,-97.749118)",30.264656,-97.74911800000001,W Cesar Chavez St & San Antonio St,ARCHIVED,02/13/2018 01:45:00 PM +0000
AAEAE9503F54F2A5E567D9F98C62923058C68889_1523856798000,04/16/2018 05:33:00 AM +0000,Crash Urgent,"(30.215549,-97.663389)",30.215549,-97.663389,2223-2411 E Sh 71 Wb,ARCHIVED,04/16/2018 06:15:00 AM +0000
271A92C8C03D12989A64D4E36F56EA59DB86ADAC_1510731254000,11/15/2017 07:34:00 AM +0000,Crash Urgent,"(30.375228,-97.725935)",30.375228000000003,-97.72593499999999,9200 BURNET RD,ARCHIVED,11/15/2017 09:40:00 AM +0000
