Traffic Report ID,Published Date,Issue Reported,Location,Latitude,Longitude,Address,Status,Status Date
C1C3980607E0D1A7307A39A91165A041B97E3E8C_1640106304,12/21/2021 05:05:04 PM +0000,Traffic Hazard,"(30.248028,-97.735759)",30.248028,-97.735759,S Ih 35 Svrd Sb & E Riverside Dr,ARCHIVED,12/21/2021 05:25:08 PM +0000
6B20382196FB454E9FD06A33E60142902A2F0706_1576347520,12/14/2019 06:18:40 PM +0000,Traffic Hazard,"(30.13679,-97.718331)",30.13679,-97.718331,7701-8927 SASSMAN RD,ARCHIVED,12/14/2019 06:30:04 PM +0000
49528C78AB65B909A799FA01D7210A50E735D0D3_1562290356,07/05/2019 01:32:36 AM +0000,Traffic Hazard,"(30.339498,-97.700601)",30.339498,-97.700601,E Anderson Ln Svrd Eb & N Ih 35 Svrd Sb,ARCHIVED,07/05/2019 03:00:08 AM +0000
62F65D222E45D9E913A5D06D114F275B6A926CC7_1638411224,12/02/2021 02:13:44 AM +0000,Traffic Hazard,"(30.287388,-98.052847)",30.287388,-98.052847,Hamilton Pool Rd & Longhorn Skwy,ARCHIVED,12/02/2021 02:30:03 AM +0000
00F36866326DA3B8DDE0D960226DCD6AFB5AF127_1507878949000,10/13/2017 07:15:00 AM +0000,Traffic Hazard,"(30.17438,-97.7989)",30.17438,-97.7989,8600-8819 S 1ST ST,ARCHIVED,05/18/2018 01:00:00 AM +0000
4DD7E5DD0410798A96A8F2E380DFE07581D5174B_1652123538,05/09/2022 07:12:18 PM +0000,Traffic Hazard,"(30.283691,-97.752176)",30.283690999999997,-97.752176,1901 N Lamar Blvd,ARCHIVED,05/09/2022 07:35:03 PM +0000
9304509649FAD1E302F612507DF3EE7CABF65B17_1524401624000,04/22/2018 12:53:00 PM +0000,Traffic Hazard,"(30.302123,-97.660928)",30.302122999999998,-97.660928,6000-6417 Ed Bluestein Blvd Nb,,04/22/2018 12:55:00 PM +0000
5BDF0A2DA996D5D89B383318AFDA6FC994A63D58_1522590919000,04/01/2018 01:55:00 PM +0000,Traffic Hazard,"(30.285485,-97.537294)",30.285484999999998,-97.53729399999999,7710-9619 TAYLOR LN,ARCHIVED,04/01/2018 02:10:00 PM +0000
26CED0B5EA2B6F3C8B1E5090A6CDBDFAE5A6F853_1526487150000,05/16/2018 04:12:00 PM +0000,Traffic Hazard,"(30.336931,-97.70201)",30.336931,-97.70201,7500-7706 N Ih 35 Svrd Sb,ARCHIVED,05/16/2018 05:15:00 PM +0000
8F102B2BE79803391E93A93E7B21A98FEE3F781A_1653769176,05/28/2022 08:19:36 PM +0000,COLLISION,"(30.435875,-97.674928)",30.435875,-97.67492800000001,W Wells Branch Pkwy & Wells Port Dr,ARCHIVED,05/28/2022 08:55:03 PM +0000
64784BEDD53258D0152783E812438F26F69DA48C_1613787550,02/20/2021 02:19:10 AM +0000,Traffic Hazard,"(30.23385,-97.741652)",30.23385,-97.741652,S Ih 35 Svrd Sb & E Oltorf St,ARCHIVED,02/20/2021 02:30:03 AM +0000
5D22A80605A592F60F2CDE0BF0D59FF70A54A329_1568846943,09/18/2019 10:49:03 PM +0000,COLLISION,"(30.308222,-97.797264)",30.308221999999997,-97.797264,TORO CANYON RD & THE HIGH RD,ARCHIVED,09/18/2019 11:45:04 PM +0000
B5F55A9D15C6752E5D9DFD7336FFB008B403DC19_1530051353,06/26/2018 10:15:53 PM +0000,COLLISION,"(30.46065,-97.694703)",30.46065,-97.694703,BURNET RD & SHORELINE DR,ARCHIVED,06/26/2018 10:25:02 PM +0000
4A8785CC9F1B1064951B1AAEF4810DA59820E6ED_1623461113,06/12/2021 01:25:13 AM +0000,Traffic Hazard,"(30.192529,-97.729032)",30.192528999999997,-97.72903199999999,5916-6034 E STASSNEY LN,ARCHIVED,06/12/2021 03:35:03 AM +0000
7913B58EA58F94C503B9830B71997A88E35BAF13_1574265972,11/20/2019 04:06:12 PM +0000,Traffic Hazard,"(30.190991,-97.771666)",30.190990999999997,-97.771666,804 E William Cannon Dr,ARCHIVED,11/20/2019 05:15:04 PM +0000
026163C85E903E67F039F05E9A80218311817CF1_1535232048,08/25/2018 09:20:48 PM +0000,COLLISION,"(30.456161,-97.665638)",30.456160999999998,-97.665638,N Ih 35 Svrd Nb & Grand Avenue Pkwy,ARCHIVED,08/25/2018 09:28:02 PM +0000
C5BFB955B32F344A6D546172A9D92E711AE92CF4_1516079145000,01/16/2018 05:05:00 AM +0000,Traffic Hazard,"(30.29995,-97.716781)",30.29995,-97.71678100000001,N Ih 35 Svrd Sb & Clarkson Ave,ARCHIVED,01/16/2018 11:25:00 AM +0000
F036D211DB09AD5A6BAD7E6BF7EDF80C7C1B9511_1655647515,06/19/2022 02:05:15 PM +0000,Traffic Hazard,"(30.268107,-97.494802)",30.268107,-97.494802,19966-21051 Blake Manor Rd,ARCHIVED,06/19/2022 02:40:02 PM +0000
66C9001ED3D7697B23819BF3B9EFBD504E52389D_1613687649,02/18/2021 10:34:09 PM +0000,Traffic Hazard,"(30.46776,-97.795709)",30.46776,-97.795709,0 Us 183 Nb To Sh 45 Eb Ramp,ARCHIVED,02/19/2021 01:20:03 AM +0000
4EC9F4EB1CF064513747B5E058DD05F3F6D6B737_1636273822,11/07/2021 08:30:22 AM +0000,COLLISION,"(30.163218,-97.725832)",30.163218,-97.725832,E William Cannon Dr & Mc Kinney Falls Pkwy,ARCHIVED,11/07/2021 10:10:02 AM +0000
035D4223E2FE7A08D1E249A6A5090950D1FDC4E1_1594442410,07/11/2020 04:40:10 AM +0000,Traffic Hazard,"(30.462769,-97.66799)",30.462769,-97.66799,16231 N IH 35 SVRD NB,ARCHIVED,07/11/2020 04:55:03 AM +0000
E3B16A64D7DF0C49D0CB1325FCEDFE64B216D786_1584204968,03/14/2020 04:56:08 PM +0000,Traffic Hazard,"(30.4015,-97.679188)",30.4015,-97.679188,12200-12249 N Lamar Blvd,ARCHIVED,03/14/2020 05:25:03 PM +0000
1533AD56150B32637090BE48AF8EEF374BDE71E4_1551194669,02/26/2019 03:24:29 PM +0000,Traffic Hazard,"(30.342089,-97.587354)",30.342089,-97.587354,10062-10106 E Us 290 Hwy Wb,ARCHIVED,02/26/2019 04:30:05 PM +0000
F3B9B5274F80FDD4B64241FA92292E41EDABBE36_1591471314,06/06/2020 07:21:54 PM +0000,Traffic Hazard,"(30.339464,-97.700918)",30.339464000000003,-97.700918,700-709 E Anderson Ln Svrd Eb,ARCHIVED,06/06/2020 07:40:04 PM +0000
23C48E1AA4867FD335AC3497FA1061DE28CC7819_1655317350,06/15/2022 06:22:30 PM +0000,Traffic Hazard,"(30.297878,-97.79412)",30.297878000000004,-97.79411999999999,1505-1603 WESTLAKE DR,ARCHIVED,06/15/2022 06:35:03 PM +0000
322D4D7214A6E86E667EFE2B0064225A8882B628_1525600051000,05/06/2018 09:47:00 AM +0000,Traffic Hazard,"(30.185391,-97.928925)",30.185391,-97.928925,12300-12539 Fm 1826 Rd,ARCHIVED,05/06/2018 10:40:00 AM +0000
1E768A21723E530122240FA219BFF8C3365F40B2_1563146618,07/14/2019 11:23:38 PM +0000,Traffic Hazard,"(30.216722,-97.833927)",30.216721999999997,-97.833927,3500-3812 W William Cannon Dr,ARCHIVED,07/14/2019 11:55:03 PM +0000
929D4B9DCC22EAA58C8E7D9895B5AC0E901A220C_1574290548,11/20/2019 10:55:48 PM +0000,Traffic Hazard,"(30.325939,-97.726301)",30.325939,-97.726301,600-726 W Koenig Ln,ARCHIVED,11/20/2019 11:25:04 PM +0000
826AAE5B885CCF85B24973420339AB023B567B4E_1559734720,06/05/2019 11:38:40 AM +0000,COLLISION,"(30.08986,-97.734539)",30.089859999999998,-97.734539,12306-12315 Fm 1625 Rd,ARCHIVED,06/05/2019 12:00:07 PM +0000
28658E19C983F1DBD02CD4E94FC3EBE9BBB4F46B_1590666771,05/28/2020 11:52:51 AM +0000,Traffic Hazard,"(30.114892,-97.680637)",30.114891999999998,-97.680637,11189 Lambert Ln,ARCHIVED,05/28/2020 12:30:03 PM +0000
A81D67CA0535A2BE13D5E3C51E52B3B4E94D34DC_1643842099,02/02/2022 10:48:19 PM +0000,Traffic Hazard,"(30.271681,-97.697345)",30.271681,-97.697345,1143 Airport Blvd,ARCHIVED,02/03/2022 12:35:02 AM +0000
F29EC73A96F5925122FBD1B62F40315A3B85C911_1645368675,02/20/2022 02:51:15 PM +0000,Traffic Hazard,"(30.370329,-97.522455)",30.370328999999998,-97.52245500000001,STRATA RD & JAMIE DR,ARCHIVED,02/20/2022 04:35:03 PM +0000
96C71E10C9F797720254BF8AB512C22BEF680B46_1627910565,08/02/2021 01:22:45 PM +0000,Traffic Hazard,"(30.331694,-97.722724)",30.331694,-97.722724,6400-6541 N Lamar Blvd,ARCHIVED,08/02/2021 01:30:03 PM +0000
8E6AB7066425C5135386302C7741B2FD988D1FD0_1643115143,01/25/2022 12:52:23 PM +0000,COLLISION,"(30.152605,-97.767734)",30.152604999999998,-97.76773399999999,1700-1800 E Slaughter Ln,ARCHIVED,01/25/2022 01:20:03 PM +0000
1C90B882D4AC9C7D95D597BD8B37E3BFA36AEC00_1540503404,10/25/2018 09:36:44 PM +0000,Traffic Hazard,"(30.234061,-97.864779)",30.234060999999997,-97.864779,W William Cannon Dr & W Us 290 Hwy,ARCHIVED,10/25/2018 09:50:05 PM +0000
3738F2650C3885BEE794953D56A1E91A5516F93F_1533605678,08/07/2018 01:34:38 AM +0000,Traffic Hazard,"(30.389781,-97.744313)",30.389781,-97.744313,9527-9643 Research Blvd Svrd Nb,ARCHIVED,08/07/2018 02:35:03 AM +0000
0864A91883AB86909614F36A588EE81376A25C45_1550987036,02/24/2019 05:43:56 AM +0000,COLLISION,"(30.270394,-97.593518)",30.270394,-97.593518,5000-7475 N Sh 130 Nb,ARCHIVED,02/24/2019 06:40:03 AM +0000
1BDE811D408379BAD763800579CF2E7DD4D0131E_1548572460,01/27/2019 07:01:00 AM +0000,Traffic Hazard,"(30.233973,-97.866754)",30.233973,-97.866754,6602-6767 W Us 290 Hwy,ARCHIVED,01/27/2019 07:15:04 AM +0000
22578BD38EF7CE8C61CA0F4551751F7E861D015F_1524326627000,04/21/2018 04:03:00 PM +0000,Traffic Hazard,"(30.115807,-97.747804)",30.115807,-97.747804,11173 Old Lockhart Rd,ARCHIVED,04/21/2018 04:30:00 PM +0000
B5F55A9D15C6752E5D9DFD7336FFB008B403DC19_1523604079000,04/13/2018 07:21:00 AM +0000,Traffic Hazard,"(30.367932,-97.741919)",30.367932,-97.741919,Steck Ave & N Mopac Expy Svrd Nb,ARCHIVED,04/13/2018 08:30:00 AM +0000
1779E398E459464E06C5BC073DF31D628117B618_1558442636,05/21/2019 12:43:56 PM +0000,Traffic Hazard,"(30.371028,-97.750518)",30.371028000000003,-97.750518,8110-8117 Greenslope Dr,ARCHIVED,05/21/2019 02:00:06 PM +0000
9C664803E199AD40E55A2C29815BFF7C5C01BE58_1626734755,07/19/2021 10:45:55 PM +0000,COLLISION,"(30.482536,-97.851211)",30.482536,-97.85121099999999,ANDERSON MILL RD & RHAPSODY RIDGE DR,ARCHIVED,07/19/2021 11:30:03 PM +0000
BE2608CD9B0E64302FCB6170D889D6A11E1EBDD7_1622687043,06/03/2021 02:24:03 AM +0000,COLLISION,"(30.463369,-97.551034)",30.463369,-97.551034,19716-19815 Hodde Ln,ARCHIVED,06/03/2021 03:40:03 AM +0000
2A100E2577BD2530D28348706140A86FC8A29C95_1529041232,06/15/2018 05:40:32 AM +0000,COLLISION,"(30.445196,-97.74295)",30.445196000000003,-97.74295,6200-blk W Parmer Ln,ARCHIVED,06/15/2018 05:50:04 AM +0000
8A2A193948DF988A8B881A75CC050C55ABD1A1DE_1607041689,12/04/2020 12:28:09 AM +0000,COLLISION,"(30.545298,-97.864642)",30.545298,-97.864642,N Lakeline Blvd & Crystal Falls Pkwy,ARCHIVED,12/04/2020 12:35:03 AM +0000
6D04A668CCC2166D714A086DF60ACA8082ED8667_1607096759,12/04/2020 03:45:59 PM +0000,Traffic Hazard,"(30.511144,-97.911684)",30.511144,-97.911684,Fm 1431 Rd & Nameless Rd,ARCHIVED,12/04/2020 04:15:03 PM +0000
8B057F39D18E294235AB27685BD61815C856EAA6_1534644967,08/19/2018 02:16:07 AM +0000,COLLISION,"(30.143662,-97.804799)",30.143662,-97.804799,E Fm 1626 Rd & S 1st St,ARCHIVED,08/19/2018 02:30:02 AM +0000
C163BCD1CF90C984E9EDA4DBA311BCA369A7D1A1_1523605136000,04/13/2018 07:38:00 AM +0000,COLLISION,"(30.38591,-97.930138)",30.38591,-97.930138,2900-blk Noack Dr,ARCHIVED,04/13/2018 10:00:00 AM +0000
3DEFC7562611DA865D801E506DCA4F9DE6AAC674_1551601163,03/03/2019 08:19:23 AM +0000,Traffic Hazard,,0.0,0.0,Opening 6th,ARCHIVED,03/03/2019 08:40:04 AM +0000
88BC6A0EFDFDA3DDD001177E6317A7D44ECC5D81_1637603993,11/22/2021 05:59:53 PM +0000,Traffic Hazard,"(30.494739,-97.787694)",30.494739000000003,-97.78769399999999,14101-14127 Avery Ranch Blvd,ARCHIVED,11/22/2021 06:25:03 PM +0000
BC77B0705ECD0E9B1735332131C54C8EA571C491_1586367261,04/08/2020 05:34:21 PM +0000,Traffic Hazard,"(30.185085,-97.745304)",30.185084999999997,-97.745304,6114-6116 S Pleasant Valley Rd,ARCHIVED,04/08/2020 05:55:03 PM +0000
00E291CBC8578FFC4E7C365F0FF2594435A8981D_1512781512000,12/09/2017 01:05:00 AM +0000,Traffic Hazard,"(30.433578,-97.670844)",30.433578000000004,-97.67084399999999,14310-14314 N IH 35 SVRD SB,ARCHIVED,12/09/2017 01:15:00 AM +0000
F47DE373DC275D4AAE9591071D845541606A178D_1611237705,01/21/2021 02:01:45 PM +0000,COLLISION,"(30.125388,-97.819371)",30.125388,-97.81937099999999,12700-12709 MISSION RIVER DR,ARCHIVED,01/21/2021 03:00:02 PM +0000
0DCEDD9FF2B9E09E7BF85EEEC8CA731A3D606372_1624065319,06/19/2021 01:15:19 AM +0000,COLLISION,"(30.33001,-97.605356)",30.330009999999998,-97.605356,10127-10499 DECKER LN,ARCHIVED,06/19/2021 02:15:02 AM +0000
16A39286EB1BC47CBCC280AE068124E5A9661ABC_1595526941,07/23/2020 05:55:41 PM +0000,Traffic Hazard,"(30.279464,-97.72957)",30.279464,-97.72957,1900 N Ih 35 Sb,ARCHIVED,07/23/2020 07:45:04 PM +0000
251530028B2880D7CA8D1CB5C02FB745FBD66FF2_1522410690000,03/30/2018 11:51:00 AM +0000,COLLISION,"(30.481649,-97.55998)",30.481648999999997,-97.55998000000001,Rowe Ln & Martin Ln,ARCHIVED,03/30/2018 12:45:00 PM +0000
80D5B2A867B21E37CD472071370518DF40FA4F01_1530190872,06/28/2018 01:01:12 PM +0000,COLLISION,"(30.344963,-97.576001)",30.344963,-97.576001,10200-10257 E US 290 HWY SVRD EB,ARCHIVED,06/28/2018 01:15:03 PM +0000
D2B77EBA190F0947FEC6F4EA390E31488AE19D61_1542541948,11/18/2018 11:52:28 AM +0000,Traffic Hazard,"(30.338522,-97.692559)",30.338521999999998,-97.692559,Norwood Park Blvd & Clock Tower Dr,ARCHIVED,11/18/2018 01:40:03 PM +0000
EF9CB1ABFDB1D45BB08BD2742F179591C8266187_1533153318,08/01/2018 07:55:18 PM +0000,Traffic Hazard,"(30.347865,-97.712904)",30.347865000000002,-97.71290400000001,7836-7866 N Lamar Blvd Svrd Sb,ARCHIVED,08/01/2018 08:10:03 PM +0000
12F5AA9F4574E1267551B2B784C315C53E19903D_1610924048,01/17/2021 10:54:08 PM +0000,Traffic Hazard,"(30.315152,-97.657012)",30.315152,-97.657012,Pecan Brook Dr & Lazy Creek Dr,ARCHIVED,01/17/2021 11:15:03 PM +0000
AC91ED7AFECF7F65F94A1562B1298EC3619C438F_1569245328,09/23/2019 01:28:48 PM +0000,Traffic Hazard,"(30.275935,-97.667579)",30.275934999999997,-97.667579,3800-3951 Ed Bluestein Blvd Nb,ARCHIVED,09/23/2019 01:40:03 PM +0000
9D4EBBA60FD8D43C36E800C3239CECBE9A06419F_1614726010,03/02/2021 11:00:10 PM +0000,Traffic Hazard,"(30.226185,-97.769672)",30.226184999999997,-97.769672,S 1st St & W Ben White Blvd Svrd Eb,ARCHIVED,03/02/2021 11:50:03 PM +0000
F4647C599F9938F5990A0E45A9245A75C4C86950_1520526266000,03/08/2018 04:24:00 PM +0000,Traffic Hazard,"(30.411651,-97.541371)",30.411651000000003,-97.541371,16800-17024 Cameron Rd,ARCHIVED,03/08/2018 10:55:00 PM +0000
CC19B4E902F58637AF736A8393EFE79EF4829AAA_1584221165,03/14/2020 09:26:05 PM +0000,COLLISION,"(30.256997,-97.611818)",30.256997,-97.611818,Fm 969 Rd & N Fm 973 Rd,ARCHIVED,03/14/2020 10:55:03 PM +0000
1784F0E37C1FDD6200C1E8B28E8CAAE5402E74E0_1651976080,05/08/2022 02:14:40 AM +0000,Traffic Hazard,"(30.358616,-97.78706)",30.358615999999998,-97.78706,5510-5541 Fm 2222 Rd,ARCHIVED,05/08/2022 02:45:03 AM +0000
1D39AD587747B9C15F27B294438DD4145B2A79A9_1625421746,07/04/2021 06:02:26 PM +0000,COLLISION,"(30.353974,-97.591457)",30.353973999999997,-97.59145699999999,12000-12324 N SH 130 SB,ARCHIVED,07/04/2021 06:55:02 PM +0000
F19483C6A9FBACFEBFF05EB372439D8C0403745F_1580172336,01/28/2020 12:45:36 AM +0000,Traffic Hazard,"(30.187161,-97.855325)",30.187161,-97.855325,3900-4298 W Slaughter Ln,ARCHIVED,01/28/2020 01:20:05 AM +0000
DF8D8FCE31B05F9F7DA30CCD948575D6BAD9C0AB_1590336287,05/24/2020 04:04:47 PM +0000,Traffic Hazard,"(30.221822,-97.682918)",30.221821999999996,-97.682918,8287-8349 E Ben White Blvd Eb,ARCHIVED,05/24/2020 04:20:05 PM +0000
E1E2113D3105A4AB5E0052F7803AFC0D1079B55C_1532676414,07/27/2018 07:26:54 AM +0000,Traffic Hazard,"(30.152874,-97.670531)",30.152874,-97.67053100000001,S Fm 973 Rd & Fm 812 Rd,ARCHIVED,07/27/2018 07:40:02 AM +0000
50058BE44BCB8DBA457AB29E53B8D4D0AB1AF94A_1525379163000,05/03/2018 08:26:00 PM +0000,Traffic Hazard,"(30.207835,-97.75722)",30.207835,-97.75721999999999,4600-4798 S Ih 35 Svrd Sb,ARCHIVED,05/03/2018 08:45:00 PM +0000
F894D84CB8B7092D9E87AC778717959380745331_1622765745,06/04/2021 12:15:45 AM +0000,COLLISION,"(30.127971,-97.812396)",30.127971000000002,-97.81239599999999,12120-12427 Old San Antonio Rd,ARCHIVED,06/04/2021 02:15:03 AM +0000
31000790222225F0C2D33C517CBEF665AD601A4B_1510724943000,11/15/2017 05:49:00 AM +0000,Traffic Hazard,"(30.259096,-97.73721)",30.259096000000003,-97.73721,80-200 N IH 35 SB,ARCHIVED,11/15/2017 08:00:00 AM +0000
24FB6BC944CFE84ACB9EEC9F5A4C332C059725B1_1536304218,09/07/2018 07:10:18 AM +0000,COLLISION,"(30.444414,-97.667622)",30.444414000000002,-97.667622,15200 N IH 35 NB,ARCHIVED,09/07/2018 07:50:03 AM +0000
F673929B7AE05128DD473C556386A7B585483947_1602025416,10/06/2020 11:03:36 PM +0000,Traffic Hazard,"(30.343,-97.752717)",30.343000000000004,-97.752717,5900-6500 N Mopac Expy Sb,ARCHIVED,10/06/2020 11:15:04 PM +0000
026163C85E903E67F039F05E9A80218311817CF1_1530622340,07/03/2018 12:52:20 PM +0000,Traffic Hazard,"(30.364359,-97.684297)",30.364359000000004,-97.684297,10000 N IH 35 SB,ARCHIVED,07/03/2018 01:05:03 PM +0000
34810FCDC1F46D92A69CB6E76B055A856FDC5580_1537299984,09/18/2018 07:46:24 PM +0000,Traffic Hazard,"(30.344634,-97.706283)",30.344634000000003,-97.706283,200 W Anderson Ln Wb,ARCHIVED,09/18/2018 08:25:06 PM +0000
B039469E10CC32B9EB6AAEE8AABB64A15836746F_1548301016,01/24/2019 03:36:56 AM +0000,Traffic Hazard,"(30.36314,-97.697022)",30.36314,-97.697022,N Lamar Blvd & W Rundberg Ln,ARCHIVED,01/24/2019 03:55:03 AM +0000
B5507C7CA8CFA4C51B7C97843E5E4525ED1AD06D_1596236283,07/31/2020 10:58:03 PM +0000,Traffic Hazard,"(30.186291,-97.758464)",30.186290999999997,-97.758464,2400 E William Cannon Dr,ARCHIVED,07/31/2020 11:40:03 PM +0000
C41882F67AA8B3FFB5D98F51F530E7A189C779CE_1553001566,03/19/2019 01:19:26 PM +0000,Traffic Hazard,"(30.285309,-97.577465)",30.285309,-97.577465,7500-8113 N SH 130 NB,ARCHIVED,03/19/2019 01:40:04 PM +0000
1592AF7E76A7114B4F9BEEA0BE4746F59ADA13A6_1614985700,03/05/2021 11:08:20 PM +0000,Traffic Hazard,"(30.461422,-97.793564)",30.461422,-97.793564,10220-10225 Lake Creek Pkwy,ARCHIVED,03/06/2021 12:20:04 AM +0000
ED6938A0E411BB8E626DD202A335EF167A382A6C_1578353476,01/06/2020 11:31:16 PM +0000,Traffic Hazard,"(30.313464,-97.737571)",30.313464,-97.737571,N Lamar Blvd & W 45th St,ARCHIVED,01/06/2020 11:50:05 PM +0000
54FCE74DDD33DC3F1AC11D17CD8076A90BAF1F5E_1651862723,05/06/2022 06:45:23 PM +0000,Traffic Hazard,"(30.244959,-97.735037)",30.244959,-97.735037,1400 S Ih 35 Sb,ARCHIVED,05/06/2022 07:45:02 PM +0000
E3D9AAFDA317C05C755005FD30F6828BFFFAB6E1_1646425663,03/04/2022 08:27:43 PM +0000,Traffic Hazard,"(30.240452,-97.727292)",30.240452,-97.727292,2021 E Riverside Dr,ARCHIVED,03/04/2022 08:55:02 PM +0000
71D7909C7CC5E84074DE7372FE3DB3FBF25AA5AA_1644928780,02/15/2022 12:39:40 PM +0000,Traffic Hazard,"(30.343852,-97.580039)",30.343852000000002,-97.580039,9602-9624 E Parmer Ln,ARCHIVED,02/15/2022 02:50:03 PM +0000
BBFBF362460D2B5A1573BC939A7419DF3FFF1A54_1521277243000,03/17/2018 09:00:00 AM +0000,Traffic Hazard,"(30.229593,-97.788549)",30.229592999999998,-97.788549,4400-4430 Manchaca Rd,ARCHIVED,03/17/2018 02:15:00 PM +0000
22A433EB787A83F729240700DCFA9FA021D96AB4_1635331190,10/27/2021 10:39:50 AM +0000,Traffic Hazard,"(30.36683,-97.75725)",30.36683,-97.75725,3937 Myrick Dr,ARCHIVED,10/27/2021 12:20:03 PM +0000
B7CA5DF711D07BA6D03B6EF004402A6594C77CD6_1638125110,11/28/2021 06:45:10 PM +0000,Traffic Hazard,"(30.266807,-97.781389)",30.266807,-97.781389,0 S Mopac Sb At Wallingwood Trn,ARCHIVED,11/28/2021 07:20:04 PM +0000
7353E3051F54AAD2559A3C0AF3FD6B7476032D34_1538231066,09/29/2018 02:24:26 PM +0000,Traffic Hazard,"(30.233975,-97.865246)",30.233975,-97.865246,6602-6767 W Us 290 Hwy,ARCHIVED,09/29/2018 02:55:02 PM +0000
EC28361885EDEB63E1EFF30695CE51F8FD212465_1509673374000,11/03/2017 01:42:00 AM +0000,Traffic Hazard,"(30.278308,-97.641285)",30.278308000000003,-97.641285,8101 Fm 969 Rd,ARCHIVED,11/03/2017 01:55:00 AM +0000
FBB3A552565A0AD4F83608D8C45AD9D173C99DBB_1587744380,04/24/2020 04:06:20 PM +0000,Traffic Hazard,"(30.214342,-97.829986)",30.214342,-97.829986,6801-6907 Brodie Ln,ARCHIVED,04/24/2020 04:25:04 PM +0000
B9ADD70531519C256186579D20BC7CEC509B4BD3_1509482159000,10/31/2017 08:35:00 PM +0000,Traffic Hazard,"(30.263592,-97.763332)",30.263592,-97.76333199999999,1728 Barton Springs Rd,ARCHIVED,10/31/2017 10:00:00 PM +0000
A238EFA1E6BE785257FFA83915DC0E6EF13B355C,09/28/2017 07:42:00 AM +0000,Traffic Hazard,"(30.2214598,-97.6829926)",30.221459799999998,-97.68299259999999,1511-1811 S Us 183 Hwy Nb,ARCHIVED,05/18/2018 01:00:00 AM +0000
0CF1E822BDEEE81C31642D73DF2A5DB1ABCDB07A_1567780086,09/06/2019 02:28:06 PM +0000,COLLISION,"(30.148434,-97.659901)",30.148434,-97.659901,7400-7754 S Sh 130 Sb,ARCHIVED,09/06/2019 04:45:04 PM +0000
115131211F2F47272A27CF064775D461D3EF66E6_1565719678,08/13/2019 06:07:58 PM +0000,Traffic Hazard,"(30.247998,-97.804346)",30.247998,-97.804346,3500 S Mopac Expy Nb,ARCHIVED,08/13/2019 06:15:05 PM +0000
3E536CDE7E36C3398F011315FC5D7D2BEF1A5A56_1551898463,03/06/2019 06:54:23 PM +0000,Traffic Hazard,"(30.214877,-97.664034)",30.214877,-97.664034,0 Spirit Of Texas To 71 Eb Ramp,ARCHIVED,03/06/2019 09:20:06 PM +0000
CEF239141C378CC0998E5F526985C2D57C535D6C_1560127993,06/10/2019 12:53:13 AM +0000,Traffic Hazard,"(30.26494,-97.738939)",30.264940000000003,-97.738939,500 E 4th St,ARCHIVED,06/10/2019 01:25:03 AM +0000
B4E92E6FA003D2517E5BA33BF41DDCA75983E27C_1514263274000,12/26/2017 04:41:00 AM +0000,Traffic Hazard,"(30.210525,-97.541644)",30.210525,-97.54164399999999,2612 CALDWELL LN,ARCHIVED,12/26/2017 04:50:00 AM +0000
38CEED75E666B5A774724634CE0E292C05F35E17_1653341799,05/23/2022 09:36:39 PM +0000,Traffic Hazard,"(30.376566,-97.676475)",30.376565999999997,-97.676475,10900-11500 N Ih 35 Sb,ARCHIVED,05/23/2022 10:55:02 PM +0000
DC6034999593E7BA209A8125ACE188ECCB0790C4_1637003834,11/15/2021 07:17:14 PM +0000,COLLISION,"(30.222773,-97.633767)",30.222772999999997,-97.633767,S Fm 973 Rd & Green Grove Dr,ARCHIVED,11/15/2021 08:40:03 PM +0000
F4DB9F653097BF8D3145AD9071101C7295CABD05_1527686846000,05/30/2018 01:27:00 PM +0000,Traffic Hazard,"(30.24394,-97.755085)",30.243940000000002,-97.755085,Crockett St & Wilson St,ARCHIVED,05/30/2018 02:00:00 PM +0000
B610ABDBD67F70CB8B5A837F6AEB6E16531B4C7A_1615401869,03/10/2021 06:44:29 PM +0000,Traffic Hazard,"(30.34255,-97.763005)",30.34255,-97.763005,Fm 2222 Rd & Dry Creek Dr,ARCHIVED,03/10/2021 07:00:03 PM +0000
5BB246A3223A89C7FB9B2EED9A2EBDA82141406D_1508239465000,10/17/2017 11:24:00 AM +0000,Traffic Hazard,"(30.42073,-97.704266)",30.42073,-97.704266,12500 N Mopac Expy Sb,ARCHIVED,05/18/2018 01:00:00 AM +0000
C1766016F621182564FA46F30BAC4A76247A6F27_1613439339,02/16/2021 01:35:39 AM +0000,Traffic Hazard,"(30.167032,-97.784984)",30.167032,-97.784984,E Slaughter Ln & S Ih 35 Svrd Nb,ARCHIVED,02/16/2021 01:45:03 AM +0000
533958A2148AA8A3466FA3A8340D51E28294F41D_1530565743,07/02/2018 09:09:03 PM +0000,Traffic Hazard,"(30.243274,-97.755486)",30.243274,-97.755486,W Live Oak St & Wilson St,ARCHIVED,07/02/2018 09:40:03 PM +0000
3618330405CD5B4442F29655D0FD0538A8AEBF83_1536532575,09/09/2018 10:36:15 PM +0000,COLLISION,"(30.298567,-97.623247)",30.298567,-97.62324699999999,7300-blk DECKER LN,ARCHIVED,09/09/2018 11:05:03 PM +0000
