Traffic Report ID,Published Date,Issue Reported,Location,Latitude,Longitude,Address,Status,Status Date
9D758147F7E39A4CB91081AB512FEC6385AA6E80_1604124457,10/31/2020 06:07:37 AM +0000,Crash Urgent,"(30.19547,-97.894564)",30.19547,-97.894564,6700-6725 LA CROSSE AVE,ARCHIVED,10/31/2020 07:20:04 AM +0000
BE69557045E8D95F6C5BC62BEA729B2E4BC50A7C_1570046795,10/02/2019 08:06:35 PM +0000,Traffic Hazard,"(30.362553,-97.684912)",30.362553000000002,-97.684912,9421-10005 N Ih 35 Svrd Nb,ARCHIVED,10/02/2019 08:40:04 PM +0000
F506761568D2F26EC5E68443A6AAAE857F8311A6_1540510428,10/25/2018 11:33:48 PM +0000,Crash Service,"(30.272431,-97.69757)",30.272431,-97.69757,1145 AIRPORT BLVD,ARCHIVED,10/26/2018 01:10:02 AM +0000
03B1922B26FA25B149AA65AA14F1349ABE87C68F_1571705118,10/22/2019 12:45:18 AM +0000,Crash Urgent,"(30.256656,-97.736961)",30.256656,-97.736961,31-61 N Ih 35 Nb,ARCHIVED,10/22/2019 01:25:03 AM +0000
65CCBA0DC0797B93DA4D0D0544D00CFCB8D54C4D_1511214633000,11/20/2017 09:50:00 PM +0000,Crash Urgent,"(30.222423,-97.762048)",30.222423,-97.762048,100-160 E Ben White Blvd Svrd Wb,ARCHIVED,11/20/2017 11:10:00 PM +0000
C2760EE848BBA2EA6D6BB779057FB2545F7A0825_1561152487,06/21/2019 09:28:07 PM +0000,Crash Service,"(30.262567,-97.757808)",30.262566999999997,-97.757808,311 S Lamar Blvd Nb,ARCHIVED,06/21/2019 10:05:04 PM +0000
E816958259E39339DDC56994E959AA56EF874F92_1550703412,02/20/2019 10:56:52 PM +0000,Crash Service,"(30.240116,-97.833289)",30.240115999999997,-97.83328900000001,SOUTHWEST PKWY & BOSTON LN,ARCHIVED,02/20/2019 11:35:05 PM +0000
5B48D88A19941E3F151D49ECD72B30B650EA917A_1573063891,11/06/2019 06:11:31 PM +0000,Traffic Hazard,"(30.232459,-97.794441)",30.232459000000002,-97.794441,Frontier Trl & W Ben White Blvd Svrd Eb,ARCHIVED,11/06/2019 06:30:04 PM +0000
E17568738FBEFFB1AD309EF83E7C34E438336425_1545421520,12/21/2018 07:45:20 PM +0000,COLLISION,"(30.387442,-97.553442)",30.387442,-97.553442,Fuchs Grove Rd & Gregg Ln,ARCHIVED,12/21/2018 08:40:03 PM +0000
904896FD72A1B5E6D2387652DCC631C9670A8102_1637883550,11/25/2021 11:39:10 PM +0000,Crash Urgent,"(30.295104,-97.642915)",30.295104,-97.642915,Cordoba Dr & Sendero Hills Pkwy,ARCHIVED,11/26/2021 12:10:02 AM +0000
37585335691C5A6647266CF0D14DE500031FFB07_1540433637,10/25/2018 02:13:57 AM +0000,Crash Urgent,"(30.313097,-97.704955)",30.313096999999996,-97.704955,Cameron Rd & Corona Dr,ARCHIVED,10/25/2018 03:35:04 AM +0000
F4FAF47BB059D0A21962676667D734FEAA7549AE_1579876651,01/24/2020 02:37:31 PM +0000,TRFC HAZD/ DEBRIS,"(30.244112,-97.610678)",30.244112,-97.61067800000001,3600-4525 N Sh 130 Nb,ARCHIVED,01/24/2020 02:45:04 PM +0000
C04038A9EFD402B01F5733A5DF5E0248D29A1AD8_1626403810,07/16/2021 02:50:10 AM +0000,Traffic Hazard,"(30.237193,-97.786536)",30.237192999999998,-97.786536,2200 Panther Trl,ARCHIVED,07/16/2021 03:10:02 AM +0000
AD896E3ECF46771003093F24B88CD72AF2225023_1651455556,05/02/2022 01:39:16 AM +0000,Crash Urgent,"(30.24025,-97.72704)",30.24025,-97.72704,E Riverside Dr & Burton Dr,ARCHIVED,05/02/2022 07:25:03 AM +0000
94F2C41FB496C662BA09932C53C156E2BD34DBCF_1625824058,07/09/2021 09:47:38 AM +0000,Stalled Vehicle,"(30.193012,-97.77884)",30.193012,-97.77884,S Congress Ave & W William Cannon Dr,ARCHIVED,07/09/2021 10:15:03 AM +0000
4FD8BFB78D5291EB809D0BEAB33ACF4AE505E1DF_1572736040,11/02/2019 11:07:20 PM +0000,Crash Service,"(30.184847,-97.848904)",30.184846999999998,-97.848904,9911 Brodie Ln,ARCHIVED,11/03/2019 12:05:03 AM +0000
9ACBBB7FD8C18481CEB0E7EF6B899BA68643D15C_1574059937,11/18/2019 06:52:17 AM +0000,COLLISION,"(30.353766,-97.650877)",30.353765999999997,-97.65087700000001,10400-blk SPRINKLE RD,ARCHIVED,11/18/2019 08:00:08 AM +0000
C20DDEFA2174FFEC6DDB31D7E6D7DFB8B3F5C04C_1619736346,04/29/2021 10:45:46 PM +0000,COLLISION,"(30.323635,-97.469097)",30.323634999999996,-97.46909699999999,12000-12735 BALLERSTEDT RD,ARCHIVED,04/30/2021 12:25:03 AM +0000
DD68E246AB85C71494243AFEFD589D2ABB6E6D62_1531956713,07/18/2018 11:31:53 PM +0000,Traffic Hazard,"(30.389405,-97.733963)",30.389405,-97.733963,0 N Mopac Nb At N Cap Tx Trn,ARCHIVED,07/18/2018 11:45:02 PM +0000
58A2AF869FDA42032912254F13E954E3756303FD_1508836438000,10/24/2017 09:13:00 AM +0000,Crash Service,"(30.3968,-97.750047)",30.3968,-97.750047,10300 Jollyville Rd,ARCHIVED,05/18/2018 01:00:00 AM +0000
5D22A80605A592F60F2CDE0BF0D59FF70A54A329_1612763100,02/08/2021 05:45:00 AM +0000,COLLISION,"(30.438037,-97.658525)",30.438036999999998,-97.658525,1074 W WELLS BRANCH PKWY,ARCHIVED,02/08/2021 06:40:03 AM +0000
85CA1FFDE3C0A7F9418AA74D8309CAF5A31749E9_1617713096,04/06/2021 12:44:56 PM +0000,Traffic Hazard,"(30.400357,-97.745498)",30.400357,-97.745498,Research Blvd Svrd Nb & W Braker Ln,ARCHIVED,04/06/2021 12:55:02 PM +0000
2C61422714BCB5935215ADF442A8F5B1D80FFC54_1542066778,11/12/2018 11:52:58 PM +0000,Crash Urgent,"(30.204996,-97.836173)",30.204996,-97.836173,Brodie Ln & Blumie St,ARCHIVED,11/13/2018 07:05:03 AM +0000
BCB8DE9F87FD30BC5D8EEB36C364469A4D26E04D,10/02/2017 02:08:00 PM +0000,Traffic Hazard,"(30.2028642,-97.6397717)",30.2028642,-97.63977170000001,3200-3324 E Sh 71 Eb,ARCHIVED,05/18/2018 01:00:00 AM +0000
2A94B50A655CE6B38F78CA33A4B95E39F0521B89_1567977103,09/08/2019 09:11:43 PM +0000,Traffic Hazard,"(30.200995,-97.866869)",30.200995000000002,-97.866869,W Slaughter Ln & S Mopac Expy Svrd Sb,ARCHIVED,09/08/2019 09:45:03 PM +0000
FF17B1B381C67D36E520787D6B2FAE6F68421417_1621267467,05/17/2021 04:04:27 PM +0000,Crash Urgent,"(30.23594,-97.724625)",30.235940000000003,-97.724625,2426 E Riverside Dr,ARCHIVED,05/17/2021 04:40:03 PM +0000
3429E6FF2453B636C76961E066DA7C3CFA5BB260_1512607533000,12/07/2017 12:45:00 AM +0000,Traffic Hazard,"(30.276721,-97.769421)",30.276721000000002,-97.769421,2301-2307 W Cesar Chavez St,ARCHIVED,12/07/2017 01:40:00 AM +0000
8F102B2BE79803391E93A93E7B21A98FEE3F781A_1568147494,09/10/2019 08:31:34 PM +0000,COLLISION WITH INJURY,"(30.419383,-97.639558)",30.419383000000003,-97.639558,1109 Tudor House Rd,ARCHIVED,09/11/2019 12:05:03 AM +0000
B1EC5A3C7DEB0E3667D3FA14E547350F13B39159_1593165831,06/26/2020 10:03:51 AM +0000,Traffic Hazard,"(30.262063,-97.735508)",30.262063,-97.735508,200-215 N IH 35 SVRD NB,ARCHIVED,06/26/2020 10:15:03 AM +0000
C8EC393B52A33555BFCA80D15909F59F2D09D0CB_1582586733,02/24/2020 11:25:33 PM +0000,Crash Urgent,"(30.419407,-97.660947)",30.419407,-97.660947,S Heatherwilde Blvd & W Howard Ln,ARCHIVED,02/25/2020 12:30:03 AM +0000
E0F05ED4FD4FFB1AF17B55948173BFE2900CEFB4_1634163050,10/13/2021 10:10:50 PM +0000,Crash Urgent,"(30.335572,-97.720236)",30.335571999999996,-97.720236,6714 N Lamar Blvd,ARCHIVED,10/13/2021 11:40:03 PM +0000
0D0B359CF59B0F9E0BA32C31996184FD19B470F3_1609426257,12/31/2020 02:50:57 PM +0000,Crash Urgent,"(30.250035,-97.806296)",30.250034999999997,-97.806296,3200-BLK S MOPAC EXPY SB,ARCHIVED,12/31/2020 04:00:04 PM +0000
AAEAE9503F54F2A5E567D9F98C62923058C68889_1549299282,02/04/2019 04:54:42 PM +0000,COLLISION,"(30.181527,-97.68597)",30.181527000000003,-97.68597,8301-8413 BURLESON RD,ARCHIVED,02/04/2019 05:20:06 PM +0000
081BE7C370BF9E7B4C6E696276C1B2D57623B26B_1634857744,10/21/2021 11:09:04 PM +0000,Traffic Hazard,"(30.210475,-97.787215)",30.210475,-97.787215,5600-5625 Emerald Forest Dr,ARCHIVED,10/22/2021 12:20:03 AM +0000
01E3A3BB9CD2511B27D53D2F775104E07AC4F107_1564097431,07/25/2019 11:30:31 PM +0000,COLLISN/ LVNG SCN,"(30.387508,-97.906223)",30.387508,-97.906223,4400 N Fm 620 Rd,ARCHIVED,07/25/2019 11:55:03 PM +0000
487F7249133F47E44B4A80CF2A0CBAD298B56967,10/01/2017 06:48:00 PM +0000,Crash Urgent,"(30.2049471,-97.7748004)",30.204947100000002,-97.7748004,E Stassney Ln & S Congress Ave,ARCHIVED,05/18/2018 01:00:00 AM +0000
90E54F2D1BCE9131AF868C7717CAAA236889F9EF_1574062658,11/18/2019 07:37:38 AM +0000,Crash Service,"(30.364529,-97.728609)",30.364528999999997,-97.72860899999999,2402 Penny Ln,ARCHIVED,11/18/2019 08:15:05 AM +0000
00F36866326DA3B8DDE0D960226DCD6AFB5AF127_1550090578,02/13/2019 08:42:58 PM +0000,COLLISION,"(30.403691,-97.854068)",30.403691,-97.854068,N Fm 620 Rd & Bullick Hollow Rd,ARCHIVED,02/13/2019 09:25:05 PM +0000
3AC0B1284201DEEDA8488A82E2B9B8C11E5D51B4_1636677443,11/12/2021 12:37:23 AM +0000,Crash Urgent,"(30.218827,-97.837847)",30.218827,-97.837847,6700-6900 S Mopac Expy Sb,ARCHIVED,11/12/2021 01:20:03 AM +0000
683EE255F1CA66BE11148819896F8F560E126539_1645218979,02/18/2022 09:16:19 PM +0000,Crash Service,"(30.416013,-97.705242)",30.416013,-97.705242,12319 N Mopac Expy Svrd Nb,ARCHIVED,02/18/2022 11:20:04 PM +0000
AC543C4E83644351C47B9DF55E29745BBD90A7BA_1633461776,10/05/2021 07:22:56 PM +0000,Traffic Hazard,"(30.256975,-97.746707)",30.256975,-97.746707,100-222 E Riverside Dr,ARCHIVED,10/05/2021 08:05:03 PM +0000
6E52699C9C8A8336945DE19B8BCAC068B7C94658_1534873718,08/21/2018 05:48:38 PM +0000,Traffic Hazard,"(30.26432,-97.744197)",30.26432,-97.744197,200 Congress Ave,ARCHIVED,08/21/2018 08:15:03 PM +0000
A238EFA1E6BE785257FFA83915DC0E6EF13B355C_1546869543,01/07/2019 01:59:03 PM +0000,Crash Urgent,"(30.273201,-97.709146)",30.273201,-97.70914599999999,Sol Wilson Ave & Hargrave St,ARCHIVED,01/07/2019 04:15:04 PM +0000
5E777B99E8FD7269347B6E0FC10C15797B83CF22_1573845144,11/15/2019 07:12:24 PM +0000,Traffic Hazard,"(30.27553,-97.766821)",30.27553,-97.766821,0 Cesar Chavez To Mopac Sb Ramp,ARCHIVED,11/15/2019 07:35:04 PM +0000
B356A4362679769BC94A505BAF7000D13AF23FE9_1538759085,10/05/2018 05:04:45 PM +0000,Crash Urgent,"(30.258638,-97.748426)",30.258638,-97.748426,W Riverside Dr & Barton Springs Rd,ARCHIVED,10/05/2018 05:20:04 PM +0000
4A1432C03DFFE532268819E1F8AB3083818ACE50_1635163648,10/25/2021 12:07:28 PM +0000,Traffic Hazard,"(30.341204,-97.709464)",30.341203999999998,-97.709464,Prairie Dell & Meadowview Ln,ARCHIVED,10/25/2021 01:15:02 PM +0000
D077BA37B8C977B50B81AEB238F7AA4D7D5A8646_1535335609,08/27/2018 02:06:49 AM +0000,Traffic Hazard,"(30.387254,-97.672352)",30.387254,-97.672352,12000-12105 N IH 35 SVRD NB,ARCHIVED,08/27/2018 02:28:02 AM +0000
A867DE00C711504A6B5E881693B5C34E9F0599C5_1581382234,02/11/2020 12:50:34 AM +0000,Crash Service,"(30.238844,-97.730358)",30.238844,-97.730358,1633 Royal Crest Dr,ARCHIVED,02/11/2020 04:40:04 AM +0000
62634625ADA7C706B0BE053ED4469260300D5658_1651542193,05/03/2022 01:43:13 AM +0000,Crash Urgent,"(30.23547,-97.727288)",30.23547,-97.727288,1716 Willow Creek Dr,ARCHIVED,05/03/2022 03:55:02 AM +0000
AD707EE02CF3C3A30BABB2E4259100A414E7CA67_1559622090,06/04/2019 04:21:30 AM +0000,Crash Urgent,"(30.355497,-97.702688)",30.355496999999996,-97.702688,N Lamar Blvd & Fairfield Dr,ARCHIVED,06/04/2019 04:30:04 AM +0000
187A54A78B2C4682D718DB28CAEC0C8BF43880D1_1521538915000,03/20/2018 09:41:00 AM +0000,Crash Service,"(30.418117,-97.74714)",30.418117,-97.74714,11668-11692 Research Blvd Svrd Sb,ARCHIVED,03/20/2018 03:15:00 PM +0000
722A7E9C6DCBB04ED1FFFE8D658EA03CE68F8E01_1625366604,07/04/2021 02:43:24 AM +0000,Traffic Hazard,"(30.263719,-97.728519)",30.263719000000002,-97.72851899999999,Navasota St & E 6th St,ARCHIVED,07/04/2021 03:00:02 AM +0000
09579C1001A01217326658A67CF8329AB41EDB97_1621353204,05/18/2021 03:53:24 PM +0000,Traffic Hazard,"(30.448174,-97.792483)",30.448173999999998,-97.79248299999999,9700 Anderson Mill Rd,ARCHIVED,05/18/2021 04:10:03 PM +0000
A1F9EBB629D421DA846278DBDDDACB353598EBFF_1535725220,08/31/2018 02:20:20 PM +0000,Traffic Hazard,"(30.402596,-97.746066)",30.402596000000003,-97.746066,10940 Research Blvd Svrd Sb,ARCHIVED,08/31/2018 02:40:02 PM +0000
752500DA7E91A2ED173B243E9F7EE0C43EB25038_1526087124000,05/12/2018 01:05:00 AM +0000,Traffic Hazard,"(30.279173,-97.766951)",30.279172999999997,-97.766951,700-799 W 6th To Mopac Nb Ramp,ARCHIVED,05/12/2018 01:25:00 AM +0000
27B37CBCD1DA7B04F8F78C990FE964C5804E0506_1519146128000,02/20/2018 05:02:00 PM +0000,Crash Urgent,"(30.216879,-97.689912)",30.216879,-97.68991199999999,E Riverside Dr & Metro Center Dr,ARCHIVED,02/20/2018 11:30:00 PM +0000
B26AD862C55257CB44C33DB294F559908ABAAA39_1510696697000,11/14/2017 09:58:00 PM +0000,zSTALLED VEHICLE,"(30.452414,-97.821982)",30.452414,-97.82198199999999,11500 Anderson Mill Rd,ARCHIVED,11/14/2017 10:05:00 PM +0000
5F5A68E72217CE4C8A341A1B3BCDB5EDFA8411F4_1614830728,03/04/2021 04:05:28 AM +0000,Traffic Hazard,"(30.280632,-97.741991)",30.280632,-97.741991,W 18th St & Guadalupe St,ARCHIVED,03/04/2021 04:15:03 AM +0000
6E0312072AD7E48B470123802C90755C690B7644_1603251218,10/21/2020 03:33:38 AM +0000,Stalled Vehicle,"(30.288916,-97.754139)",30.288915999999997,-97.754139,2400 Pemberton Pkwy,ARCHIVED,10/21/2020 03:45:03 AM +0000
9B81AB8B62E90FA70A75B819D6F773CC281D6F75_1600473879,09/19/2020 12:04:39 AM +0000,BOAT ACCIDENT,"(30.440642,-97.930688)",30.440641999999997,-97.930688,8000-blk LAKE TRAVIS CLINE,ARCHIVED,09/19/2020 03:20:04 AM +0000
0DE1F0466A1DDBB39B3249511CD3FE60BE0D4D6C_1553080389,03/20/2019 11:13:09 AM +0000,Traffic Hazard,"(30.498149,-97.775717)",30.498148999999998,-97.775717,Avery Ranch Blvd & W Parmer Ln,ARCHIVED,03/20/2019 11:25:03 AM +0000
056C6297A013D577FC9E3B677EF8389323981269_1598550040,08/27/2020 05:40:40 PM +0000,Crash Service,"(30.3255,-97.726624)",30.3255,-97.726624,5630 N Lamar Blvd,ARCHIVED,08/27/2020 06:15:04 PM +0000
CBF66D9068A45E5BAB15D71763BE5BFF61B52C19_1572992725,11/05/2019 10:25:25 PM +0000,COLLISION,"(30.451779,-97.662333)",30.451779,-97.66233299999999,Vision Dr & Three Points Rd,ARCHIVED,11/05/2019 11:15:04 PM +0000
92351C1043DD9CA754A18B952870682056B0C783_1641586047,01/07/2022 08:07:27 PM +0000,Traffic Hazard,"(30.326922,-97.755958)",30.326921999999996,-97.75595799999999,4900 N Mopac Expy Sb,ARCHIVED,01/07/2022 09:40:03 PM +0000
9185AC5453C7C4EF45A8DF15BF471DFBBCF628DA_1511892986000,11/28/2017 06:16:00 PM +0000,Crash Urgent,"(30.371891,-97.724368)",30.371890999999998,-97.724368,9012 Research Blvd Svrd Sb,ARCHIVED,11/28/2017 06:25:00 PM +0000
FF33A8F10515011CBA0D191AE58F7F9A4DD7A3E1_1607474513,12/09/2020 12:41:53 AM +0000,Traffic Hazard,"(30.394972,-97.618792)",30.394971999999996,-97.618792,Cantarra Dr & Ortman Dr,ARCHIVED,12/09/2020 01:15:02 AM +0000
346F2749EFBE761597FD81E1C0CC286B1587910C_1635513717,10/29/2021 01:21:57 PM +0000,Traffic Hazard,"(30.151676,-97.755291)",30.151676000000002,-97.755291,2500-2828 E Slaughter Ln,ARCHIVED,10/29/2021 02:40:03 PM +0000
9D65C4A27A601E62A599F3059159476CD76933A4_1563663464,07/20/2019 10:57:44 PM +0000,Crash Urgent,"(30.213281,-97.658795)",30.213281,-97.658795,2311-2475 E Sh 71 Svrd Wb,ARCHIVED,07/21/2019 12:35:05 AM +0000
26CED0B5EA2B6F3C8B1E5090A6CDBDFAE5A6F853_1564779134,08/02/2019 08:52:14 PM +0000,Traffic Hazard,"(30.486991,-97.803882)",30.486990999999996,-97.803882,12900-13224 Avery Ranch Blvd,ARCHIVED,08/02/2019 09:10:04 PM +0000
16E17C45C724580956A7BC61318DF498668D2508_1530462551,07/01/2018 04:29:11 PM +0000,Traffic Hazard,"(30.430929,-97.67018)",30.430929,-97.67018,14100 N Ih 35 Nb,ARCHIVED,07/01/2018 05:00:05 PM +0000
932D44296C8A02FA656962811336ABE38130B2F8_1630339091,08/30/2021 03:58:11 PM +0000,Crash Urgent,"(30.350736,-97.709167)",30.350735999999998,-97.70916700000001,8100-8151 N Lamar Blvd Nb,ARCHIVED,08/30/2021 08:00:03 PM +0000
BF5CE6BCA1837184B86A1FB332EDB735665CA1ED_1529189225,06/16/2018 10:47:05 PM +0000,Crash Service,"(30.299454,-97.674037)",30.299453999999997,-97.674037,5605 Springdale Rd,ARCHIVED,06/16/2018 11:25:02 PM +0000
DB45CA749FC6FA5B75100CC6FA6BE03DE4B34A48_1614026067,02/22/2021 08:34:27 PM +0000,TRFC HAZD/ DEBRIS,"(30.438184,-97.688278)",30.438184000000003,-97.688278,14000-14069 Summit Dr,ARCHIVED,02/22/2021 08:55:03 PM +0000
AF2700D32E70E9F6D67533F9CC73BF0AF423DC31_1557499399,05/10/2019 02:43:19 PM +0000,Traffic Hazard,"(30.216886,-97.828441)",30.216886,-97.828441,6607 Brodie Ln,ARCHIVED,05/10/2019 02:50:05 PM +0000
4226003E26A92067E27EE9F019588D57F46D98CC_1512153773000,12/01/2017 06:42:00 PM +0000,Crash Service,"(30.30356,-97.699006)",30.303559999999997,-97.69900600000001,4901-5021 BERKMAN DR,ARCHIVED,12/01/2017 07:25:00 PM +0000
5F5898E4726001663BA5A126B313B03B1AED3F07_1631286239,09/10/2021 03:03:59 PM +0000,Traffic Hazard,"(30.332348,-97.734665)",30.332348,-97.734665,W Koenig Ln & Arroyo Seco,ARCHIVED,09/10/2021 04:35:03 PM +0000
0AEBF3A9339A0D976E082525062CB64CFC9BA651_1595945162,07/28/2020 02:06:02 PM +0000,Traffic Hazard,"(30.388552,-97.654471)",30.388552,-97.654471,1425 E Yager Ln,ARCHIVED,07/28/2020 02:15:04 PM +0000
AC91ED7AFECF7F65F94A1562B1298EC3619C438F_1531922082,07/18/2018 01:54:42 PM +0000,Crash Urgent,"(30.300242,-97.746229)",30.300241999999997,-97.746229,3027 N Lamar Blvd,ARCHIVED,07/18/2018 03:25:02 PM +0000
600EDBB0AC688B70C008E2E69D46EEAD4ACC286B_1627187578,07/25/2021 04:32:58 AM +0000,Traffic Hazard,"(30.236547,-97.823225)",30.236546999999998,-97.823225,0 W 290 Eb To Mopac Nb Ramp,ARCHIVED,07/25/2021 05:15:03 AM +0000
4D7A59E87E6CA367E15179C5C0D1403589E5D66B_1605347972,11/14/2020 09:59:32 AM +0000,Crash Urgent,"(30.443859,-97.742349)",30.443859000000003,-97.742349,W Parmer Ln & Mc Neil Dr,ARCHIVED,11/14/2020 12:55:02 PM +0000
D5FCF8658503592FD19A3CEBD753CD5684DA5D9B_1560201186,06/10/2019 09:13:06 PM +0000,LOOSE LIVESTOCK,"(30.357378,-97.589284)",30.357378000000004,-97.58928399999999,12400-12724 N Sh 130 Sb,ARCHIVED,06/10/2019 09:40:04 PM +0000
AD5EFBFC94BA12B4C7A5DD1040E58407E4D5D2E6_1607611330,12/10/2020 02:42:10 PM +0000,Crash Urgent,"(30.416754,-97.847269)",30.416753999999997,-97.847269,N Fm 620 Rd & Wilson Parke Ave,ARCHIVED,12/10/2020 03:15:03 PM +0000
C1CDACA40793908F4DA39B235D3016D1202E1CB3_1627242306,07/25/2021 07:45:06 PM +0000,Traffic Hazard,"(30.377244,-97.67673)",30.377244,-97.67673,E Braker Ln & Pollyanna Ave,ARCHIVED,07/25/2021 08:25:03 PM +0000
BB7E0878197E923C50408C8CCCEDB73E9630A7F8_1551143392,02/26/2019 01:09:52 AM +0000,Traffic Hazard,"(30.234026,-97.871228)",30.234026,-97.871228,6700-6719 Old Bee Caves Rd,ARCHIVED,02/26/2019 01:25:04 AM +0000
B949F95479E0CB8E73A521EC6135BA1CD766D865_1514452286000,12/28/2017 09:11:00 AM +0000,Traffic Impediment,"(30.185664,-97.870674)",30.185664000000003,-97.870674,4801 La Crosse Ave,ARCHIVED,12/28/2017 09:40:00 AM +0000
96837C783F8969F1C51C952E08512C7034499A42_1620405582,05/07/2021 04:39:42 PM +0000,Traffic Hazard,"(30.373082,-97.784177)",30.373082,-97.784177,7210-7632 N Capital Of Texas Hwy Sb,ARCHIVED,05/07/2021 06:10:03 PM +0000
5DB0872F19AA1AE3D1CEFA62AE9877879C085253_1517447580000,02/01/2018 01:13:00 AM +0000,zSTALLED VEHICLE,"(30.364319,-97.714591)",30.364319000000002,-97.714591,1600 Ohlen Rd,ARCHIVED,02/01/2018 07:30:00 AM +0000
79FFF0734F46195CEE3B70510820360B9385DDB7_1617344708,04/02/2021 06:25:08 AM +0000,Crash Urgent,"(30.247986,-97.735554)",30.247985999999997,-97.73555400000001,1200-1215 E RIVERSIDE DR,ARCHIVED,04/02/2021 07:55:03 AM +0000
2C61422714BCB5935215ADF442A8F5B1D80FFC54_1548889409,01/30/2019 11:03:29 PM +0000,Crash Service,"(30.200178,-97.694896)",30.200178,-97.694896,7405 Elk Pass Dr,ARCHIVED,01/31/2019 12:20:04 AM +0000
185B44A1DEEF7AC2851ECBD3FA9B3CDD1A40C152_1621692995,05/22/2021 02:16:35 PM +0000,Traffic Hazard,"(30.225065,-97.768825)",30.225065,-97.768825,Clarke St & Richland St,ARCHIVED,05/22/2021 02:30:02 PM +0000
D69729E9779952A73E8EF1E71858B08A92A0FA8B_1573777779,11/15/2019 12:29:39 AM +0000,Traffic Hazard,"(30.231961,-97.800637)",30.231961,-97.800637,4500-4555 S Lamar Blvd Svrd Nb,ARCHIVED,11/15/2019 12:35:04 AM +0000
AC9CF1D82666B68D9F7D8761209B8690836E5F74_1528233260000,06/05/2018 09:14:00 PM +0000,Crash Urgent,"(30.335322,-97.755771)",30.335321999999998,-97.755771,5400-5500 N Mopac Expy Sb,ARCHIVED,06/05/2018 11:15:00 PM +0000
8C10A6B59C03E198CB8F0915642D0052F00792B9_1535343501,08/27/2018 04:18:21 AM +0000,Traffic Hazard,"(30.209587,-97.755305)",30.209587,-97.755305,4600 S Ih 35 Nb,ARCHIVED,08/27/2018 04:44:02 AM +0000
4349011A36CEF1949436334730AD35FA3205D573_1562164680,07/03/2019 02:38:00 PM +0000,COLLISION,"(30.249077,-97.586787)",30.249077000000003,-97.586787,13900-BLK FM 969 RD,ARCHIVED,07/03/2019 03:05:05 PM +0000
09E9D2D3DB71BE93CB1D32B0F8546E56F5B68685_1577927792,01/02/2020 01:16:32 AM +0000,COLLISION,"(30.234496,-97.9111)",30.234496000000004,-97.9111,Circle Dr & W Us 290 Hwy,ARCHIVED,01/02/2020 02:10:03 AM +0000
112B7848FC02DAFC29E7553C50061468A534AC98_1644519955,02/10/2022 07:05:55 PM +0000,COLLISION,"(30.3315,-98.024524)",30.3315,-98.024524,Bee Creek Rd & W Sh 71,ARCHIVED,02/10/2022 08:20:04 PM +0000
39E54A158CBD072006F00EDDBF9A12712457328D_1536946694,09/14/2018 05:38:14 PM +0000,Crash Urgent,"(30.477057,-97.764941)",30.477057000000002,-97.76494100000001,9200-9220 W Parmer Ln,ARCHIVED,09/14/2018 08:05:02 PM +0000
0103B8C397F0C92E47D9D803B50740B2C6B015C3_1524258992000,04/20/2018 09:16:00 PM +0000,COLLISION WITH INJURY,"(30.375024,-97.516464)",30.375024,-97.516464,12301 Johnson Rd,ARCHIVED,04/20/2018 10:15:00 PM +0000
506E6C96C4D81E254C61D69E91E0D378110F9DF2_1583806039,03/10/2020 02:07:19 AM +0000,Traffic Hazard,"(30.229636,-97.788522)",30.229636,-97.788522,Menchaca Rd & W Ben White Blvd Svrd Eb,ARCHIVED,03/10/2020 02:35:04 AM +0000
94B0B7EB4E3826979082AFFC082954D7A100C6E4_1634684132,10/19/2021 10:55:32 PM +0000,COLLISION,"(30.103321,-97.874975)",30.103321,-97.874975,201-499 N FM 1626,ARCHIVED,10/19/2021 11:35:02 PM +0000
AC543C4E83644351C47B9DF55E29745BBD90A7BA_1601489342,09/30/2020 06:09:02 PM +0000,Crash Service,"(30.321709,-97.713941)",30.321709000000002,-97.713941,5754-5764 Airport Blvd,ARCHIVED,09/30/2020 08:15:04 PM +0000
A5C7D200F6BA63039603B90217304A4F37392DBF_1593518262,06/30/2020 11:57:42 AM +0000,Traffic Hazard,"(30.30959,-97.710448)",30.309590000000004,-97.710448,5100 N Ih 35 Sb,ARCHIVED,06/30/2020 12:40:05 PM +0000
5D22A80605A592F60F2CDE0BF0D59FF70A54A329_1593357752,06/28/2020 03:22:32 PM +0000,Traffic Hazard,"(30.358318,-97.786389)",30.358318,-97.786389,5200-5509 Fm 2222 Rd,ARCHIVED,06/28/2020 03:40:04 PM +0000
D0A54D25D6D76D15DAA175979EDA75CD9FD411B3_1613089659,02/12/2021 12:27:39 AM +0000,Crash Urgent,"(30.432203,-97.727984)",30.432203,-97.72798399999999,5200 W Parmer Ln,ARCHIVED,02/12/2021 01:40:03 AM +0000
B4E92E6FA003D2517E5BA33BF41DDCA75983E27C_1603086665,10/19/2020 05:51:05 AM +0000,Traffic Hazard,"(30.23396,-97.872455)",30.233959999999996,-97.872455,6900 W Us 290 Hwy Wb,ARCHIVED,10/19/2020 06:05:02 AM +0000
8000134409F9739525D1B91D308AB8444766F41F_1621700428,05/22/2021 04:20:28 PM +0000,Traffic Hazard,"(30.327509,-97.692478)",30.327509000000003,-97.69247800000001,1301 Radcliff Dr,ARCHIVED,05/22/2021 05:06:13 PM +0000
